1,75.2824,299.517,41.429,75.2065,288.24,43.1858,75.1239,276.25,44.5575,75.0279,262.387,46.0104,74.9512,251.77,46.2819,74.8619,239.387,46.6833,74.5639,229.796,46.2554,74.4793,217.597,45.9352,74.1887,206.996,45.0359,74.1131,196.028,43.7177
1,74.7201,294.013,41.2589,74.8936,280.522,42.384,74.5634,267.724,43.2148,74.2496,255.605,43.763,73.9488,244.172,43.5737,73.4328,233.253,43.1755,73.152,219.804,42.6862,72.6717,209.072,41.2102,72.2135,198.798,39.8135,71.5652,188.072,37.8486
1,74.9643,291.167,41.9629,74.6349,279.003,43.3804,74.7973,265.044,44.621,74.2479,254.195,45.1848,74.1721,240.538,45.8086,73.8774,228.764,45.5401,73.812,216.602,45.2429,73.321,205.025,44.5539,73.0587,194.114,43.0547,72.8042,181.981,41.7902
1,75.5461,299.536,41.4235,75.7106,286.916,43.3873,76.1041,273.744,44.9414,76.2561,263.809,45.5319,76.3775,251.944,46.2406,76.5399,245.288,45.4572,76.6001,230.126,45.9553,76.6787,217.972,45.6293,76.7639,207.455,44.713,76.6342,197.406,43.428
1,75.7776,295.023,43.1571,75.9346,282.584,45.3165,76.0825,270.863,46.8635,76.2227,259.751,48.0908,76.1196,249.193,48.7917,76.229,236.957,49.5759,76.3313,225.438,49.6458,76.2208,215.47,49.3362,76.1042,205.023,48.78,75.9823,194.171,48.0023
1,74.9736,292.507,42.0092,74.6514,281.57,43.4762,74.5688,267.391,44.9778,74.2565,255.265,45.7227,74.1859,242.686,46.1429,73.8954,231.865,45.9083,73.8292,219.543,45.597,73.5505,207.839,45.1012,73.2849,197.711,43.6105,73.2292,186.295,42.3344
1,74.1654,287.122,41.8433,73.856,275.283,42.4872,73.5549,262.82,42.8123,73.0328,252.152,42.6902,72.7625,240.882,42.2963,72.5011,229.095,41.6605,72.2495,216.884,40.8094,72.0067,205.342,39.3548,71.7743,194.354,37.7709,71.5481,183.041,35.633
1,74.695,289.923,41.3929,74.6147,276.713,41.9993,74.2926,264.188,42.3356,74.2187,251.146,42.6135,73.6878,239.907,42.2277,73.4064,229.253,41.3966,73.3503,217.09,40.539,73.081,206.525,38.8915,73.0234,193.726,37.259,72.7649,183.347,34.7263
1,74.6628,284.548,41.7412,74.5841,271.616,42.3336,74.2723,260.573,42.454,73.9632,247.692,42.7357,73.8976,235.602,42.2973,73.6129,225.168,41.2448,73.5504,213.235,40.1782,73.0627,201.844,38.7607,72.8029,191.067,36.7769,72.7519,179.112,34.8624
1,75.2334,292.528,42.0035,75.6555,280.43,43.1447,75.7984,267.667,44.1903,75.9326,255.638,44.6953,75.8353,245.38,44.5166,76.1788,233.448,44.4815,76.0686,223.141,43.8281,75.9522,212.323,42.951,76.0423,201.143,41.6487,76.1267,190.509,40.2073
1,74.9729,292.572,41.7416,74.8779,277.809,43.0682,74.5502,265.163,43.8752,74.2257,250.839,44.5557,73.9228,238.546,44.3078,73.6263,224.771,44.2279,73.5613,211.873,43.492,73.0755,199.626,42.3973,72.8158,187.201,40.919,72.5656,173.78,39.4956
1,75.1834,285.954,41.5113,75.0992,274.262,41.8963,75.2626,263.164,42.0112,75.4078,251.439,41.8412,75.5353,239.204,41.4095,75.2099,228.662,40.129,75.3329,217.622,38.8676,75.4313,205.182,37.6266,75.1264,196.107,35.4587,75.0156,184.785,33.341
1,75.2329,292.588,41.7367,75.6451,279.105,43.3549,75.7874,266.453,44.1419,75.6922,255.653,44.4568,76.048,243.163,44.6561,76.1565,231.348,44.3935,76.2583,220.162,43.6985,76.343,208.562,42.788,76.4111,196.668,41.4708,76.6673,184.57,39.9894
1,74.9451,288.56,41.6074,74.8597,275.336,42.7179,74.7763,262.908,43.0287,74.7043,252.282,43.1269,74.6192,239.937,42.9077,74.7556,227.235,42.4294,74.6639,215.178,41.7707,74.5735,203.811,40.2812,74.6809,191.232,38.8191,74.3933,181.848,36.4893
1,74.4277,288.635,41.0889,74.5986,274.215,41.9085,74.5146,260.648,42.1978,74.4332,247.871,41.9948,74.3541,235.801,41.3391,74.2712,223.318,40.4624,74.1821,211.712,37.1815,74.1001,198.442,37.7419,73.8146,187.863,35.3721,73.7172,176.279,29.9817
1,74.9749,292.387,42.5422,74.8982,280.138,44.2002,74.5789,268.464,45.7836,74.5066,256.282,46.7451,74.6567,242.489,47.7865,74.5764,230.62,47.9141,74.279,219.331,47.8258,74.204,207.685,47.4776,73.9224,196.62,46.7413,73.8458,184.434,45.5551
1,74.989,295.507,40.7613,74.9026,281.813,42.429,74.8265,270.262,43.0448,74.7448,258.092,43.345,74.4365,247.711,42.9631,74.1348,236.674,42.5638,74.0641,225.177,41.6879,73.9896,213.257,40.6082,73.9176,201.938,39.3761,73.637,191.179,37.3744
1,74.7433,298.345,40.3138,74.4061,284.57,41.4867,73.8468,274.171,41.6744,73.5412,260.556,41.9807,73.0175,248.831,41.8413,72.5142,236.615,41.2096,72.4825,222.97,40.7682,72.0139,212.063,39.3256,71.991,197.967,38.2859,71.3465,188.15,36.1672
1,75.5797,303.644,41.8355,75.7567,292.038,44.3843,76.1535,278.451,46.6926,76.2824,265.682,48.382,76.642,253.664,49.7339,76.5306,243.395,50.3872,76.639,232.547,50.9493,76.9376,220.274,51.1423,76.8266,211.528,50.64,77.0925,199.509,50.1541
1,75.2158,289.622,42.9705,75.1417,278.886,44.1438,75.2893,264.904,45.6089,75.198,252.947,46.3255,75.1182,242.777,46.3503,75.0325,231.994,46.1019,74.935,219.665,46.0053,74.6312,208.996,44.8787,74.5455,197.902,43.9825,74.4613,187.385,42.5138
1,74.9782,294.272,40.181,75.1344,279.52,41.0363,75.0431,266.883,41.3908,74.7226,256.084,41.2866,74.6432,244.684,40.908,74.5572,232.82,39.8177,74.684,219.502,38.953,74.3821,208.81,37.5488,74.0898,198.654,35.3478,74.0103,188.079,33.0181
1,75.5158,295.125,42.6275,75.4345,284.104,44.0802,75.5959,272.298,45.6649,75.7479,261.194,46.433,75.6555,250.555,47.1763,75.7776,238.291,47.5424,75.6775,227.705,47.4962,75.5804,217.665,46.7886,75.6834,206.172,46.2415,75.588,197.098,44.7556
1,74.9478,288.339,42.6631,75.1128,275.154,43.738,75.0333,263.874,44.5647,75.177,250.877,45.0121,75.089,239.687,45.0224,74.996,227.999,44.7646,75.1252,216.983,43.8467,75.0256,205.472,43.171,74.9286,194.575,41.901,75.0366,184.281,39.8599
1,73.3932,287.089,41.601,72.8349,264.956,43.9249,72.3322,260.215,43.0144,71.6024,250.776,42.701,71.1369,238.414,42.2842,70.2389,227.666,41.4912,69.839,214.402,41.0855,69.6689,201.96,40.0536,68.8646,191.904,37.8946,68.714,180.67,35.5735
1,74.9729,292.572,41.7416,74.8874,279.033,43.3733,74.8122,267.616,43.9634,74.7329,255.506,44.728,74.4213,244.062,44.7517,74.3511,233.232,44.3085,74.2717,220.833,44.038,74.0168,217.069,41.6406,73.9115,198.946,41.6761,73.6445,190.089,39.9008
1,75.4625,288.441,42.3872,75.8642,275.232,43.7186,76.0105,264.022,44.2895,76.1382,252.172,44.7893,76.479,239.87,44.9787,76.5873,229.26,44.7542,76.6659,217.168,44.2379,76.751,206.692,43.1383,77.0166,194.925,42.0217,77.0876,185.487,40.2047
1,75.4604,288.657,41.3315,75.611,275.51,42.1855,75.508,263.089,42.5071,75.6471,251.377,42.324,75.7578,238.07,41.8406,75.6456,226.525,40.9744,75.5273,214.603,39.4545,75.6105,201.388,38.4016,75.5047,191.618,36.2127,75.3761,179.703,33.882
1,74.7425,298.407,40.043,74.6528,283.348,41.1747,74.5801,271.847,41.0594,74.2608,259.594,41.1707,73.9555,247.994,40.7991,73.6614,237.008,39.7435,73.3735,224.363,39.1496,73.0963,212.452,37.7021,73.0398,200.256,35.8736,72.5703,189.507,33.5498
1,74.9883,295.574,40.4914,75.1543,282.046,41.3807,75.3012,268.003,42.1824,75.2245,258.41,41.8455,75.1409,248.075,41.2457,75.0518,237.083,40.6404,75.1815,225.648,39.3389,75.5066,212.772,38.495,75.4009,202.513,36.2361,75.291,191.758,34.287
1,73.1854,301.994,42.1109,72.6467,288.92,45.1408,72.1316,278.037,46.7924,71.395,267.596,48.3792,70.6939,256.416,49.841,70.2566,245.843,50.7586,69.373,236.827,51.0203,68.7797,223.984,51.4961,68.1965,213.866,51.19,67.4102,205.139,50.1103
1,74.6552,283.197,41.9577,74.8568,275.533,41.6906,74.7812,264.348,41.8176,74.6999,252.525,41.6607,74.1377,237.897,41.6559,74.3163,230.61,40.2296,74.0216,220.457,38.5506,74.3754,207.853,37.5254,74.0889,198.678,35.1283,74.0094,188.098,32.804
1,74.6788,287.227,41.567,74.5921,272.858,42.3779,74.2794,261.763,42.4968,73.9736,250.038,42.3325,73.6762,237.789,41.91,73.6129,225.164,41.2455,73.5456,212.261,40.1483,73.2715,200.957,38.7255,73.2077,188.487,36.9108,72.9471,177.481,34.8241
1,75.0348,302.598,40.163,75.2036,288.53,41.8652,75.3712,276.641,42.7521,75.2845,265.33,43.3548,75.4216,252.245,43.8374,75.3355,242.154,43.4427,75.2431,231.442,42.7984,75.1373,219.182,42.1186,75.0423,208.588,40.6317,74.9431,197.53,39.1973
1,75.0112,297.933,42.198,74.6778,285.336,44.1489,74.3674,274.712,45.5475,74.2954,260.893,47.2133,73.7647,250.196,47.9542,73.714,238.977,48.3636,73.217,229.335,48.1405,72.9559,218.083,48.0518,72.7027,206.464,47.4953,72.4601,195.449,46.5555
1,74.9636,291.226,41.6968,75.1204,276.563,43.0158,75.276,264.037,43.8089,75.1746,251.033,44.0426,75.086,239.862,43.8402,74.9915,228.208,43.1529,74.9006,217.132,42.2816,74.7977,204.694,41.1785,74.7047,193.847,39.5334,74.6071,182.659,37.5417
1,74.7433,298.35,40.3129,74.9011,281.912,41.9092,74.8243,270.401,42.2838,74.9844,258.244,42.5971,74.6704,247.853,42.231,74.3558,235.727,41.8118,74.7136,222.275,41.1013,74.6213,210.526,39.8218,74.3261,200.265,38.2161,74.2432,189.617,36.2385
1,75.5064,293.587,43.3801,75.4168,281.199,45.5331,75.3312,269.47,47.3281,75.2481,258.424,48.3049,75.3942,246.792,49.175,75.295,234.638,49.9547,75.4217,223.197,50.2418,75.3327,213.319,49.9234,75.2305,202.019,49.5244,74.9335,192.163,48.584
1,75.2819,299.586,41.1573,75.1961,286.986,42.8729,75.6035,273.901,43.9327,75.5118,262.727,44.5037,75.8785,249.825,44.9443,75.7835,239.817,44.7638,76.1129,227.131,44.6821,75.9944,216.161,43.5503,76.2993,204.776,42.8635,76.3674,193.091,41.3478
1,75.4938,292.484,42.2652,75.6463,278.939,44.1309,75.7893,266.214,45.3967,75.9133,252.994,46.5474,76.0293,240.568,47.1665,76.1377,228.872,47.0713,76.2184,215.76,47.1154,76.293,203.45,46.5178,76.3725,192.725,45.3717,76.4156,179.974,44.3898
1,74.739,296.607,41.8871,74.3992,281.431,44.0027,74.0909,269.727,45.3453,73.7956,258.652,46.1358,73.2732,246.958,46.6101,73.0036,235.894,46.5967,72.5207,225.347,46.1439,72.4936,213.346,45.8385,72.2532,201.009,45.3128,72.0204,190.274,43.8175
1,75.4505,287.295,41.549,75.6009,274.219,42.3951,75.9859,261.921,42.6968,76.1127,250.276,42.5082,76.2209,238.149,41.8224,76.3226,226.643,40.9463,76.407,214.716,39.8647,76.4856,203.416,38.409,76.5586,192.7,36.3909,76.6154,181.619,34.2554
1,75.2921,300.963,41.2037,75.4634,288.315,42.917,75.3843,277.588,44.3451,75.534,264.926,45.6033,75.6745,252.999,46.3127,75.7968,240.595,46.7045,75.7048,231.002,46.2646,75.6068,220.783,45.8027,75.6998,208.191,45.0166,75.7961,197.192,44.107
1,74.9997,296.746,41.3441,74.9135,282.929,43.2599,74.342,271.179,44.3774,74.0332,258.859,45.1432,73.7371,247.241,45.1584,73.6756,234.025,45.3144,73.3944,221.522,45.2511,72.9102,210.696,44.1499,72.6535,198.562,42.8198,72.4083,186.176,41.5449
1,75.45,287.347,41.2857,75.5999,274.307,41.8843,75.7412,261.967,42.2071,75.8636,249.133,42.2347,75.9783,237.023,41.7949,75.8708,226.594,40.7341,75.9567,213.676,39.6313,75.842,203.351,37.7822,75.9115,190.808,36.1742,75.6047,182.314,33.486
1,75.2944,300.713,42.2881,75.7125,286.625,44.7004,75.6285,275.933,46.3367,75.5477,265.755,47.6526,75.6888,253.722,48.7925,75.5994,243.433,49.4698,75.5039,232.568,49.8338,75.8449,221.289,49.8926,75.7461,211.524,49.3641,75.8526,201.282,48.8086
1,74.6726,285.732,42.3136,74.6024,273.948,43.1918,74.2899,262.769,43.5406,74.2163,249.811,43.7848,74.1447,237.597,43.5505,73.8509,225.975,43.1151,73.7877,215.008,42.0304,73.2959,204.516,40.3683,73.0307,192.673,39.1621,73.173,179.846,37.3522
1,74.4327,288.282,42.6768,74.3633,274.969,44.27,74.058,263.655,45.0931,73.7661,252.889,45.6391,73.7085,240.455,45.8267,73.6527,228.685,45.7804,73.3811,218.524,45.1224,73.1139,206.878,44.4247,73.0633,194.976,43.3039,73.0172,185.449,41.4827
1,74.9855,293.617,43.123,74.9092,281.261,45.0274,74.8352,269.61,46.3348,74.5164,257.31,47.5335,74.2183,246.844,48.0166,73.9268,235.785,48.1976,73.8716,225.292,48.1415,73.3763,214.26,47.6204,73.1152,203.807,46.6943,72.862,192.937,45.571
1,73.4048,291.258,40.9354,72.8587,279.198,41.6121,72.0894,266.451,41.9797,71.3567,254.398,41.8464,70.4276,241.77,41.4646,69.777,228.754,40.8428,69.1584,216.446,39.8182,68.3618,203.772,38.4129,67.3741,193.553,36.2941,66.6563,182.032,34.2556
1,75.2229,291.248,41.691,74.8935,280.511,42.3857,74.81,267.746,43.2089,74.7284,255.737,43.2594,74.6429,243.191,43.2704,74.3427,233.541,41.9752,74.2565,220.088,41.7365,74.1759,208.472,40.2287,74.0937,196.476,38.998,73.8111,185.981,36.8254
1,74.431,288.392,42.1493,73.8651,276.378,43.3061,73.5698,265.03,43.906,73.044,253.033,44.2019,72.5448,241.599,44.4905,72.2907,229.759,44.03,72.0468,217.514,43.3385,71.5973,206.851,42.0804,71.1663,195.766,40.4369,70.549,185.163,38.4803
1,73.1318,285.758,41.5617,72.3464,272.651,42.1851,71.3542,262.676,42.1293,70.8906,248.458,42.3974,69.7437,238.321,41.6213,69.1178,225.476,41.005,68.3015,213.296,39.7773,67.0763,203.541,38.0416,66.7838,190.689,36.4962,65.8804,179.273,34.0712
2,75.3031,302.3,41.5201,76.0015,291.198,42.205,76.6556,279.255,43.0716,77.2777,267.925,43.6463,77.8546,255.987,43.9051,78.1851,245.825,43.4856,78.4843,235.018,43.0456,78.3367,225.684,42.4536,78.6023,214.804,41.8053,78.6409,204.442,40.7634
2,75.6022,306.463,41.931,76.5606,295.081,43.1411,77.4753,284.216,44.2964,78.1,273.865,45.1511,78.6981,263.997,45.7215,79.4715,252.304,45.9183,79.7833,243.389,45.7435,80.2902,233.744,45.7561,80.5532,224.524,45.3228,80.7402,212.74,45.0041
2,76.3376,299.466,41.9488,77.5239,288.477,42.8728,78.4057,277.961,43.7604,79.4761,266.751,44.304,80.2808,257.318,44.1409,81.0281,247.064,44.4197,81.9517,236.312,43.9322,82.4367,228.11,43.1028,83.016,216.22,42.5978,83.2503,208.769,40.9555
2,75.5682,302.313,41.5156,76.5202,291.125,42.7244,77.6504,278.007,43.2609,78.4935,266.806,43.5723,79.0576,256.137,43.6305,79.3815,247.096,43.2577,79.7119,239.439,43.1789,80.1971,228.933,42.9754,80.6397,217.955,42.2965,81.0387,206.556,41.6196
2,75.812,299.176,43.0397,76.4946,288.005,44.7362,77.1308,276.125,46.0459,77.5064,266.049,47.1052,78.09,255.38,47.3298,78.178,245.037,48.2686,78.6856,233.181,48.3541,78.7405,222.922,48.0534,78.9922,212.163,47.9338,78.6293,203.713,47.2958
2,75.3454,307.85,41.9867,75.8127,299.056,43.5779,76.7516,287.967,44.9934,77.3965,277.403,46.0957,77.7673,267.276,47.1559,78.3632,257.686,47.6773,78.481,249.631,47.7665,78.8091,240.784,47.7948,79.3144,230.212,47.7144,78.9479,222.083,47.0909
2,76.3385,299.15,43.2989,77.0231,289.414,44.5165,77.4276,280.041,45.6918,78.2948,269.94,46.252,79.3074,256.692,47.1115,79.86,247.607,47.1441,80.3695,237.797,47.125,80.8588,228.451,46.6517,81.2813,217.488,46.3303,81.6871,207.139,45.1554
2,75.812,299.176,43.0397,76.7655,289.406,44.5201,77.6321,276.22,45.7791,78.2601,267.476,46.3915,79.0482,255.497,47.3026,79.5839,245.312,47.5166,79.8674,235.573,47.4969,80.3646,226.322,47.0185,80.7972,215.461,46.6908,80.9954,205.111,46.1729
2,75.8451,303.716,41.5591,76.7933,292.415,43.0349,77.9349,280.406,44.1304,78.7937,270.335,44.4708,79.5961,259.496,44.7494,80.3158,246.796,45.6393,80.8396,238.149,45.231,81.3203,228.784,44.7944,81.7584,218.829,44.1108,82.1524,208.357,43.4212
2,75.823,300.681,42.5492,76.5338,292.27,43.5728,77.1751,280.172,44.9244,77.5693,271.25,45.5646,78.1409,259.04,46.5122,78.4655,248.654,46.7539,78.7759,238.759,46.7516,78.6391,230.37,45.8948,78.9165,220.272,45.4214,79.1455,208.688,45.1089
2,75.8351,302.009,42.8693,76.7933,292.164,44.0994,77.4589,282.703,45.2843,78.3117,271.113,46.5597,78.6767,262.529,47.1581,79.2286,251.996,47.6189,79.5444,243.096,47.4128,79.8273,233.446,47.3963,80.0785,223.212,47.1079,80.1016,213.449,46.4009
2,75.3255,304.897,42.4354,76.5342,292.162,44.1021,77.4594,282.825,44.7631,78.3132,271.274,45.7995,79.127,260.357,46.2945,79.4484,250.981,47.0736,80.1819,239.966,46.998,80.4491,230.447,46.9908,80.9046,220.352,46.9311,81.1246,210.722,46.4449
2,76.5338,292.27,43.5728,77.1901,281.465,44.975,77.8172,271.232,45.8106,78.3999,260.25,46.5578,78.7195,249.82,46.7975,79.0252,239.878,46.7934,79.2987,229.315,46.7432,79.34,219.279,46.033,79.772,207.788,45.6968,79.7819,197.772,44.7993
2,76.3255,297.786,43.2468,77.5069,286.823,44.4001,78.3841,276.286,45.7622,79.204,265.097,46.5114,79.9853,254.434,47.2256,80.7091,243.193,47.6174,81.3996,232.553,47.5307,81.8617,223.433,47.0542,82.4716,212.753,46.7195,82.6297,202.567,45.9866
2,75.8469,303.401,42.92,76.8076,293.394,44.6821,77.712,282.512,46.3145,78.5943,273.454,47.4264,79.382,261.142,48.565,80.3878,250.692,49.2198,80.6537,240.644,49.8629,81.112,230.051,50.1874,81.5739,220.998,50.1077,81.9687,210.407,49.9264
2,75.8355,301.944,43.1406,76.5343,292.031,44.6341,77.4429,281.267,46.0046,78.0466,269.775,47.0125,78.4149,261.203,47.8463,78.9905,251.94,47.8649,79.5238,241.948,47.8295,79.8268,233.429,47.6254,79.8756,224.206,47.1613,80.1217,214.43,46.4438
2,75.3249,304.957,42.1631,76.0276,293.452,44.1671,76.6832,281.249,45.764,77.073,270.96,46.8394,77.2177,262.345,47.4403,77.5502,250.57,48.3286,78.0967,239.474,48.7002,77.9716,230.949,48.7268,78.0272,219.762,48.5942,78.0949,210.11,48.085
2,76.3252,297.911,42.7088,77.9692,283.075,43.713,77.9013,277.82,44.2857,78.9633,265.367,45.0167,80.4064,251.424,44.8741,80.5084,244.653,45.2944,80.9558,232.844,45.2235,81.4051,222.688,44.7497,81.8114,212.04,44.0373,82.0109,202.811,42.9741
2,75.5793,303.709,41.5626,76.2736,292.49,42.5141,76.9366,281.769,43.4239,77.5393,269.054,44.1964,78.1273,258.235,44.4887,78.7074,249.136,44.0926,78.9958,238.157,43.8685,78.8727,230.849,42.871,79.3309,218.718,42.6085,79.3523,208.171,41.7552
2,75.8344,302.138,42.3263,76.7933,292.289,43.5675,77.9511,281.58,44.6997,78.7907,270.086,45.7355,79.5914,259.234,46.2291,80.3559,248.903,46.4626,80.88,240.149,46.2724,81.3373,229.648,45.9942,81.9699,218.647,45.6813,82.331,207.218,45.3494
2,75.5788,303.769,41.2904,76.2987,295.374,41.8061,77.4451,281.975,42.6317,78.0695,271.853,42.7567,78.8739,259.746,43.0321,79.2047,250.602,42.4242,79.7563,241.823,41.8341,80.2443,231.223,41.4284,80.511,222.183,40.1717,81.1149,209.641,39.2829
2,76.0392,294.921,43.6862,76.9651,284.07,44.8278,77.5845,272.386,46.1246,77.9476,262.518,46.9259,78.5168,252.013,47.152,79.0426,240.913,47.0824,79.108,231.322,47.0808,79.1717,222.198,46.4063,79.015,213.42,45.5481,79.4317,201.302,45.192
2,76.547,293.864,42.5553,77.6988,281.84,43.4056,78.5656,271.703,43.7628,79.3969,262.032,43.8565,80.1515,250.465,43.8563,80.6603,240.549,43.6709,81.3279,228.989,43.4065,81.9626,218.032,42.9321,82.3787,208.579,41.8658,82.5687,199.539,40.2065
2,75.3465,307.722,42.5354,76.3263,297.537,44.3208,77.2497,286.461,45.976,77.8972,277.179,47.3644,78.274,268.33,48.2047,78.8406,257.456,49.1337,79.596,246.042,49.7172,79.8985,237.319,49.9391,80.1906,228.978,49.6994,80.2304,219.928,49.4218
2,75.3068,301.843,43.4221,76.263,290.568,45.1131,76.6566,278.489,46.6821,77.0443,268.274,47.9815,77.4004,257.409,48.6795,77.5349,249.322,48.9919,77.8344,237.157,49.5295,77.9096,226.67,49.6513,77.9811,216.702,49.3292,77.8353,207.153,48.8165
2,76.0527,295.967,45.0746,76.7243,284.84,47.2308,77.3642,274.278,49.0337,77.7321,264.254,50.2685,78.0676,253.512,51.3869,78.3876,243.307,52.2192,78.6583,231.433,53.1162,78.7294,222.24,53.2135,78.7636,211.481,53.4061,78.7964,201.28,53.1702
2,75.5917,304.909,42.4311,76.3129,296.3,43.7319,76.9794,285.31,45.1423,77.6319,276.173,46.0341,78.2246,264.922,47.0313,78.8086,255.469,47.3092,79.3497,245.283,47.5234,79.8674,235.568,47.4976,80.3428,225.269,47.1979,80.402,217.401,46.3534
2,75.8333,302.326,41.5112,76.7932,292.535,42.5024,77.6989,281.88,43.1479,78.5468,270.414,43.9694,79.1331,260.768,44.0654,79.8913,249.225,44.3022,80.4049,239.391,43.873,80.8744,228.923,43.4225,81.2992,217.933,42.9562,81.3212,209.411,41.4991
2,76.0752,299.195,43.0344,77.0232,289.478,44.2519,77.8996,277.549,45.5719,78.7514,267.465,46.6319,79.3069,256.662,47.3538,80.072,246.414,47.7993,80.5762,236.693,47.5331,81.0353,226.324,47.4576,81.4739,216.445,47.166,81.8715,206.112,46.4093
2,75.326,304.825,42.7093,76.5342,292.026,44.635,76.9507,282.503,46.0722,77.5676,270.855,47.5847,78.1545,259.855,48.5345,78.2762,251.692,48.8493,78.8234,241.643,49.2634,79.1019,230.986,49.3831,79.1469,220.844,49.0595,79.3869,210.199,48.9151
2,76.5606,295.081,43.1411,77.4756,284.323,43.775,78.3496,273.891,45.1448,79.1674,262.851,45.6577,79.709,252.294,46.1537,80.2505,243.437,45.7313,80.7463,233.763,45.9757,81.1773,222.532,45.6662,81.6104,212.828,45.1973,81.7913,202.655,44.0693
2,77.328,293.781,43.0762,78.6932,280.349,44.633,79.5567,271.555,44.7617,80.5613,259.434,45.4701,81.3302,250.261,45.5282,82.018,239.286,45.4873,82.6757,228.876,44.9912,83.082,218.908,44.5254,83.6635,208.522,43.3768,84.0079,198.59,42.0773
2,75.8004,297.811,42.9884,76.7239,285.409,44.6244,77.3663,274.949,45.7304,77.7362,264.966,46.5451,78.3131,254.312,47.0235,78.6303,244.139,47.2518,79.1249,232.3,47.5933,79.1884,223.14,46.9071,79.0486,215.303,46.0813,79.2891,204.928,45.5829
2,75.8473,303.336,43.192,76.5612,294.781,44.4753,77.5059,286.543,45.7086,78.3821,276.071,46.7851,78.9749,266.036,47.8202,80.0014,255.359,48.4992,80.5372,246.305,48.7409,81.0526,237.632,48.742,81.5257,228.285,48.4625,81.7847,220.334,47.8053
2,75.8233,300.618,42.8199,76.7793,290.843,44.0453,77.6645,278.851,45.3735,78.295,269.955,46.2496,78.8651,259.079,46.7386,79.4296,249.896,46.7788,79.7611,242.2,46.4032,80.2668,232.61,46.4019,80.5094,222.464,45.6841,80.7636,213.766,44.6001
2,76.3521,300.41,43.8889,77.5376,289.164,45.8215,78.4356,279.843,46.9594,79.0312,269.604,48.2485,80.0405,257.52,49.3504,80.7643,246.072,50.1647,81.2731,237.38,50.371,81.7367,227.967,50.7389,82.1328,217.025,50.7568,82.5637,208.567,50.0204
2,75.8592,304.741,43.2429,76.8076,293.207,45.4793,77.7105,282.231,47.6079,78.3245,271.837,49.1407,78.8918,260.684,50.7864,79.6693,250.204,51.6331,80.1793,240.142,52.6801,80.668,230.598,53.2258,80.894,220.469,53.4708,81.1099,210.811,53.4923
2,76.5606,295.081,43.1411,77.7302,284.19,44.5503,78.3491,273.839,45.3996,79.6115,260.4,46.2833,80.1611,251.09,46.8146,80.6913,242.253,46.617,81.3826,231.684,46.3227,81.8192,221.563,46.0511,82.2397,211.96,45.1321,82.6167,201.842,44.2154
2,75.8124,299.119,43.3084,76.5077,289.381,44.5263,77.1602,278.751,45.6426,77.7842,268.639,46.4584,78.1745,261.409,46.617,78.719,249.783,47.0378,79.0622,242.083,46.6596,79.1467,233.553,46.2526,79.4338,224.367,45.5828,79.4903,215.533,44.7273
2,75.5931,304.717,43.2488,76.3011,294.574,45.2801,77.219,283.638,46.9025,77.8463,273.174,48.4571,78.4277,261.958,50.1243,79.0004,252.518,51.059,79.5097,241.262,52.0613,79.7897,231.668,52.4007,80.0374,221.477,52.6669,80.2739,211.769,52.7066
2,75.5788,303.769,41.2904,76.2988,295.307,42.0753,77.2208,284.488,42.9933,78.0681,271.651,43.7757,78.6662,261.993,43.6279,79.2211,251.569,43.4427,79.5393,242.735,42.8393,79.846,234.245,42.0269,80.3242,224.019,41.3962,80.5418,213.278,40.325
2,75.3239,305.089,41.616,76.0261,293.748,42.8357,76.4545,284.303,43.5349,76.7981,268.798,45.2223,77.2187,262.896,44.4607,77.568,252.399,44.2656,77.6684,242.32,44.0887,77.4785,228.38,44.4501,77.6178,222.453,42.8253,77.4911,213.64,41.8164
2,76.3127,296.356,43.4649,77.2504,286.804,44.4054,77.9001,277.645,45.0599,78.489,266.367,45.8338,79.0693,256.806,46.382,79.8219,245.505,46.322,80.1014,235.781,46.0951,80.1621,227.37,46.6185,80.6062,216.596,44.9629,80.8328,207.153,44.0884
2,75.8105,299.423,41.9603,76.2361,288.315,43.1647,76.8662,275.154,44.4657,77.0166,266.471,44.6148,77.3878,256.942,44.7068,77.4933,246.642,44.7563,77.5791,235.732,44.5294,77.6606,225.374,43.8597,77.5045,214.448,43.1955,77.1673,205.944,41.7732
2,76.3522,300.347,44.1587,76.7935,291.871,45.4231,78.1647,278.398,47.6752,78.5548,270.694,48.8204,79.7978,257.376,50.0853,79.9091,250.405,50.6691,80.6013,238.209,51.6088,81.2842,227.83,51.4306,81.3205,219.756,51.8401,81.9395,209.35,50.7454
2,76.5604,295.203,42.6059,77.4918,285.746,43.2998,78.3514,274.097,44.1239,79.1703,263.047,44.6602,79.7352,253.736,44.4983,80.2789,244.821,44.1043,80.9626,233.051,43.825,81.6123,221.896,43.3353,81.8715,214.229,41.8842,82.236,203.048,41.005
2,76.3382,299.276,42.7594,77.2658,288.173,44.1951,77.9171,278.968,44.8545,78.7541,267.693,45.3791,79.3104,256.873,46.1312,80.0565,245.534,46.3153,80.1656,239.067,45.7705,80.4125,228.567,45.5145,80.6486,218.567,45.0482,81.047,207.164,44.299
