7,73.9525,298.348,40.0597,73.8842,283.45,40.4053,73.579,271.962,40.0583,73.2838,261.079,38.9845,73.2358,248.23,38.8723,73.1877,236.09,38.3005,73.1365,223.529,37.511,72.8693,211.559,36.7852,72.8246,200.277,35.4414,72.7804,189.535,33.9622,72.5328,179.257,32.1605,72.4911,167.02,31.0469,72.2582,155.422,29.6341,72.219,145.198,27.5341,71.9976,134.715,25.3937,71.9615,124.126,23.3873,71.9214,112.841,21.1989,71.7151,103.254,18.6168,71.5146,92.9909,15.9192,71.4793,82.2592,13.458
7,74.3934,283.623,39.865,74.8166,270.973,39.4707,74.4948,260.152,38.4074,74.4174,248.647,37.3613,75.0156,234.437,36.7485,75.1372,222.038,35.7594,75.243,209.296,34.8142,75.3402,197.292,33.2759,75.4387,186.779,31.414,75.5233,175.872,29.8587,75.7805,163.962,28.3813,75.8301,152.658,26.426,75.6975,142.601,24.0192,75.734,131.687,21.9551,75.757,120.692,19.6821,75.7762,110.265,17.3835,75.7812,99.7735,14.5761,75.7836,89.8163,11.9527,76.0685,78.9149,9.26109,76.0373,68.9698,6.12903
7,74.9497,290.314,39.7876,75.1119,277.311,39.3938,75.7466,263.779,38.9777,76.1186,252.158,38.1352,76.2502,242.133,37.3729,76.7716,227.25,36.9772,76.8687,217.282,35.5833,77.3551,204.923,34.4084,77.3938,193.148,33.1111,77.6335,182.051,31.0397,77.8598,171.437,29.7022,78.0459,159.812,28.0414,78.0315,148.757,26.3068,78.0293,138.96,24.0995,78.1648,127.671,22.2349,78.463,117.03,19.942,78.2629,107.969,17.2638,78.197,97.6601,14.8107,78.2786,87.3793,12.2056,78.4814,76.6647,9.35312
7,74.4749,298.7,38.692,74.6526,285.265,38.3176,75.0784,273.923,37.218,74.9854,261.743,36.4125,75.5919,247.995,35.0924,75.7137,235.869,34.8418,75.8361,225.536,33.229,75.942,214.627,31.6818,75.8065,202.249,30.4365,76.0941,190.653,28.3804,76.3664,179.57,26.8684,76.4134,168.208,25.0486,76.6493,157.451,23.1261,76.6717,146.45,20.9557,76.8738,136.037,18.7119,76.8945,126.731,15.8391,77.0549,115.993,13.5668,77.0442,106.331,10.7114,77.4813,95.0184,8.14278,77.2935,86.2239,4.79789
7,74.4348,291.878,38.5059,74.6028,277.494,38.1116,74.537,267.602,37.3364,74.4508,254.53,36.5184,74.374,243.293,35.2889,74.5171,230.38,34.5512,74.4328,219.207,32.9674,74.3459,207.531,31.6848,74.2564,195.496,30.4732,74.3804,185.019,28.6886,74.2873,174.166,26.3891,73.998,162.95,24.65,74.0927,150.875,23.0224,73.6416,142.16,20.5147,73.5572,131.82,17.9831,73.4705,121.314,15.4497,73.3805,110.7,12.7525,73.1268,100.557,10.0765,72.8799,90.8668,6.8924,72.7942,80.6259,3.82376
7,75.4332,286.708,38.0688,75.5706,272.676,37.4305,75.7199,261.875,36.1372,75.8305,247.993,35.3287,75.7221,237.094,33.9014,76.0406,223.543,32.9549,76.328,209.786,31.8359,76.2033,199.582,29.9511,76.2492,186.306,28.1497,76.3213,176.284,25.8292,76.349,163.469,24.6898,76.2008,152.865,22.6342,76.2335,142.098,20.1229,76.0728,131.127,17.9916,76.0753,119.486,15.6758,76.0746,108.478,13.3488,75.9207,99.1066,10.2536,75.8922,87.527,7.7171,76.0158,76.652,5.0324,76.2665,65.9118,1.7877
7,74.4226,288.978,39.4966,73.8477,277.275,38.9096,73.7766,262.38,38.7521,73.0049,251.787,37.9923,72.7282,239.451,37.2079,72.2371,227.694,36.2495,71.7712,215.445,35.5604,71.1061,204.805,33.839,70.6854,193.715,32.4086,70.2823,182.297,30.4261,69.9111,170.548,29.3885,69.3582,159.379,27.4437,69.0178,148.792,25.2189,68.5182,137.932,23.163,68.03,128.252,20.479,67.9404,116.553,18.2061,67.4999,106.554,15.3749,67.4219,95.9853,12.7592,67.0247,85.8114,9.70662,66.9677,75.2194,6.75515
7,74.678,289.235,38.4246,74.0885,276.289,37.5691,74.0124,262.822,36.4714,73.9407,249.984,35.6871,73.6364,237.837,34.2415,73.5647,224.171,33.0755,73.0616,213.201,31.3472,73.0025,199.928,29.9019,72.9443,188.32,27.6934,72.6841,176.365,25.8426,72.6287,164.27,23.701,72.5718,151.297,21.9341,72.5152,140.495,19.2942,72.2773,129.485,16.6708,72.3941,117.217,14.2844,72.3306,106.772,11.1314,72.2649,95.1545,8.4895,72.1972,84.1691,5.54936,72.431,72.8732,2.56685,72.3631,63.5738,0.316707
7,74.918,286.677,38.0787,74.8194,272.606,37.4496,74.494,261.786,35.9201,74.4022,247.857,35.1295,74.3141,234.701,34.1556,74.4471,221.257,32.9907,74.3577,209.531,31.2465,74.054,197.383,29.8261,73.9732,186.808,27.4147,74.0833,174.189,25.7668,73.8023,163.764,23.6249,73.7134,152.351,21.2256,73.4469,142.167,18.968,73.3603,130.451,16.7241,73.1024,119.946,14.0702,73.3566,108.281,11.645,72.9379,97.6381,9.26334,72.6974,88.0802,6.13638,72.6133,77.4609,3.01665,72.3971,68.3971,1.31095
7,74.9376,289.195,38.6859,75.0997,276.233,38.3223,74.9985,262.666,37.9582,75.1571,252.236,36.933,75.2903,239.966,36.1518,74.9757,230.424,34.7681,75.0965,218.235,33.6135,74.7749,206.609,32.1022,74.8769,193.77,30.8634,74.7776,183.397,28.4477,74.6834,173.418,26.5764,74.1887,162.207,24.8481,74.4648,150.237,22.8086,74.1766,139.481,20.7389,74.0776,129.286,18.0349,74.145,118.338,15.3501,73.7048,108.984,12.2868,73.6069,98.9719,9.44368,73.4994,88.3289,6.19812,73.0886,79.1264,2.77817
7,75.2164,291.892,38.7547,75.1277,280.119,38.1642,75.025,266.348,37.7991,74.9419,255.776,36.5265,75.082,243.335,35.746,75.1963,229.377,34.9745,75.3114,217.215,34.0477,75.2102,206.642,32.5294,75.2993,193.815,31.2762,75.1902,183.449,28.8503,75.2795,172.688,27.1672,75.5251,159.358,26.0004,75.3998,148.956,23.9451,75.2788,139.037,21.818,75.3168,127.619,19.4911,75.3484,116.801,16.7772,75.3794,106.551,14.9435,75.3946,96.2245,12.2419,75.2525,86.8755,9.19251,75.3955,76.0385,6.31454
7,75.1093,277.518,38.3543,75.2521,264.006,37.4736,75.1553,252.376,36.1879,75.2787,239.038,35.1608,75.6012,224.384,33.9224,75.2712,213.461,32.3842,75.1388,199.272,31.3301,75.2238,186.936,28.8522,75.1193,176.797,27.16,74.9958,164.715,25.5795,75.0522,151.833,23.7233,75.1018,139.701,21.6214,75.146,128.243,19.4812,75.334,115.575,17.0119,74.8713,106.4,14.2895,75.2018,93.971,12.239,75.046,83.1846,9.51491,75.0391,72.5011,6.37518,74.8707,61.4574,3.7524,74.8535,51.4675,0.513944
7,74.9179,286.672,38.0796,74.5753,273.931,36.9711,74.4846,260.679,35.3887,74.3987,248.022,34.1441,74.3017,233.834,32.7033,74.2208,222.515,30.9131,74.1294,209.753,28.9826,74.035,196.73,26.9515,73.7422,185.218,24.8449,73.8512,171.853,22.8747,73.7606,159.995,20.635,73.6751,149.495,17.9183,73.5744,136.656,15.4812,73.4869,125.866,13.1557,73.5589,113.176,11.1257,73.3002,103.462,8.24128,73.3644,92.0711,5.69308,73.4149,80.781,2.89463,73.1788,71.6015,1.80565,72.9752,62.2139,4.0594
7,74.6627,286.476,38.8819,74.5714,272.417,38.2322,74.4837,259.122,37.3769,74.3874,244.168,37.0096,74.3006,231.225,35.9953,74.2226,219.996,34.6059,74.13,206.362,33.4759,73.8399,195.311,31.805,73.7567,183.09,29.7867,73.4834,172.255,28.1122,73.5915,158.123,26.9437,73.5124,147.033,24.8941,73.4314,135.808,22.8005,73.5206,123.907,20.6883,73.4329,113.231,18.1865,73.6632,100.892,15.9381,73.7219,90.3185,13.3182,73.7631,79.2656,10.4748,73.7925,68.3424,7.57709,73.9577,58.0406,4.26765
7,74.2353,302.714,39.3626,74.4217,289.02,39.2331,74.347,275.945,39.3801,74.274,263.591,39.0241,74.4419,251.921,38.1936,74.3561,238.443,38.0806,74.5044,226.881,37.07,74.6315,213.823,36.5291,74.5419,202.436,35.3971,74.4486,190.71,34.1054,74.3632,180.452,32.2754,74.4616,168.235,30.9294,74.3664,157.415,29.2924,74.4432,145.004,27.7577,74.3432,134.618,25.774,74.4103,123.488,23.7437,74.4701,112.945,21.4972,74.5173,102.356,19.0782,74.5521,91.7657,16.5174,74.5809,81.7214,13.8091
7,75.1304,279.933,39.2055,75.2728,266.356,38.0416,75.1833,255.881,36.2635,75.0885,244.631,34.7893,75.1933,229.567,33.7886,75.0841,217.435,32.2102,74.9707,204.95,30.4934,74.6568,194.009,28.2389,74.7501,180.976,26.9503,74.6409,169.487,24.7277,74.5288,157.793,22.4522,74.2324,146.645,20.1407,74.1315,136.086,17.5763,74.0206,124.707,14.6699,73.9174,113.919,12.5009,73.8092,103.077,9.81795,73.5382,92.7167,6.65328,73.4341,82.8801,3.17253,73.501,72.3052,3.48471,73.2944,63.4096,6.24645
7,74.4721,296.974,40.2735,74.6567,285.009,39.6344,75.0737,272.339,38.9874,75.2349,261.482,38.1654,75.3776,249.993,36.8659,75.959,236.791,36.2875,76.2925,225.382,35.0777,76.3764,213.493,33.701,76.6697,202.241,32.1708,76.923,189.743,30.7113,77.1851,179.603,28.9325,77.4082,168.329,26.8373,77.631,158.373,24.6551,77.9901,146.723,22.4205,78.1711,137.025,19.7295,78.479,125.833,17.4282,78.4473,116.372,14.5208,78.7265,106.226,11.6332,78.974,96.0076,8.61463,79.1904,85.7599,5.49506
7,74.9298,287.757,39.1795,74.8324,273.542,39.0334,74.7542,262.6,38.2163,74.8937,248.649,37.5942,74.8076,237.688,36.3587,74.9368,225.087,35.6034,75.0492,212.171,34.6549,75.1539,199.964,33.5505,74.8417,189.246,31.6911,75.3231,175.786,30.2921,75.4056,165.437,28.2063,75.6411,152.584,26.8389,75.8753,141.91,24.5991,75.9061,131.046,22.3363,76.2545,118.933,20.2488,76.2669,109.198,17.3902,76.4051,97.7231,15.1519,76.6793,86.4119,12.6027,76.7876,76.1803,9.74011,76.7442,66.8628,6.41996
7,75.2064,290.557,38.7162,75.5934,275.031,38.2728,75.4877,262.82,37.4374,75.6255,251.23,36.3958,75.7254,236.839,35.5829,76.0543,224.356,34.6052,75.7044,212.437,33.2646,75.9837,198.397,32.1652,76.0471,186.077,30.5223,76.1059,174.369,29.197,76.1491,162.516,27.3524,76.0067,151.992,25.0422,76.0282,139.883,23.2775,76.0449,128.453,21.084,75.8754,116.962,18.7196,75.7208,106.672,16.1429,75.5633,96.3164,13.4245,75.5337,83.9322,11.2351,75.3687,73.6995,8.33017,75.3421,63.0948,5.24142
7,74.9655,293.222,38.7977,74.6185,280.128,37.9146,74.7757,266.464,37.0418,74.6823,253.497,35.9845,74.5916,241.233,34.5065,74.7272,228.457,33.5582,74.6304,216.367,31.9928,74.7322,202.03,30.7136,74.8325,189.463,29.1003,74.9329,178.411,27.3795,75.0033,165.496,25.5748,75.0818,154.824,23.4759,74.9537,143.178,21.5498,75.1828,131.562,19.1817,75.3873,119.938,16.6335,75.2455,109.456,14.2641,75.2585,98.4024,11.7627,75.2651,87.9186,8.76729,75.2599,77.4548,5.69708,75.3739,65.7154,3.039
7,74.7093,292.861,40.4095,74.8876,281.037,40.0337,75.0474,268.533,39.3909,75.2076,257.829,38.5702,75.3401,245.38,37.2466,75.6783,231.24,37.3565,75.7912,220.031,36.3802,75.8873,208.396,35.2161,76.1781,196.489,33.6592,76.2477,185.089,32.8431,76.7004,173.552,31.2295,76.7377,162.554,29.332,76.7723,152.074,27.9403,76.9651,140.751,26.0627,77.1449,130.028,24.1218,77.1381,119.803,21.7776,77.2978,110.102,18.8532,77.4145,99.1752,16.6982,77.5314,89.3492,13.9976,77.4721,79.4459,11.1998
7,74.6999,291.571,40.1013,74.6234,279.814,39.4824,75.0284,266.127,39.0669,75.1875,255.559,38.0107,75.0867,243.08,37.4417,75.4473,231.341,36.4214,75.5466,218.099,35.4293,75.44,207.506,33.8753,75.5232,194.635,32.7958,75.6241,185.156,30.324,75.7034,174.324,28.802,75.7496,161.675,27.1769,75.8072,151.228,24.8649,75.6832,141.929,22.2967,75.8901,130.408,20.1013,76.0734,118.881,17.8974,75.9203,109.069,15.1136,75.9283,99.1746,12.1664,75.7698,89.6699,8.74064,75.9063,79.1698,5.78828
7,74.6866,290.565,38.462,74.6021,277.557,37.8493,74.273,265.226,36.7742,74.2001,253.476,35.752,73.8881,241.131,34.5328,73.5901,229.39,33.1495,73.2975,216.158,31.8257,73.2338,203.695,30.1346,72.9627,192.77,27.9052,72.705,181.408,26.4431,72.65,169.038,24.4564,72.5959,157.32,22.4032,72.5396,146.21,19.8958,72.3008,134.9,17.5865,72.0699,124.81,14.6537,71.8456,113.917,11.7898,71.7975,103.024,8.96308,71.5836,92.6178,5.83589,71.5323,82.2216,2.44803,71.6399,71.4597,0.0422136
7,74.9562,291.88,38.759,74.6186,280.133,37.9137,74.5284,266.44,37.0483,74.202,253.4,36.2474,74.3456,238.896,35.1969,73.5895,228.216,34.0762,73.3055,217.088,32.5249,73.0233,203.572,31.0382,72.5527,194.431,28.8038,72.3029,181.25,27.5323,72.0634,168.837,25.7388,71.641,158.587,23.4566,71.4298,146.609,21.7375,71.222,135.972,19.1669,70.6696,125.728,16.7907,70.4935,114.173,14.4506,70.1551,103.768,11.913,69.9935,93.3421,9.058,69.8369,82.8848,5.94898,69.5271,73.3658,2.53783
