73.1569,293.808,44.7639,73.0986,269.767,47.8134,72.8041,248.1,49.3947,72.7503,227.456,49.4245,72.6851,205.817,48.0399,72.6161,185.293,45.7428,72.5375,165.023,42.0594,72.4285,145.135,34.1813,72.1497,126.751,27.4337,71.8726,109.116,19.4101,71.7565,90.5409,10.7587,71.7958,72.5011,3.25631,71.8122,53.6637,11.3088,71.688,34.5672,18.3232,71.5728,16.0505,23.8255,71.5713,-2.2139,27.7642,71.4598,-20.3509,30.7535,71.3502,-38.353,32.4098,71.32,-56.0391,32.9368,,,,,,
73.3905,285.654,45.2839,73.803,262.65,47.0066,73.9336,240.733,47.3629,74.2568,218.854,46.7133,74.7388,197.286,44.3523,74.9531,176.021,40.772,74.9463,156.658,35.6165,75.09,136.836,29.4519,75.0251,117.969,21.9572,75.2098,94.532,15.57,75.2327,76.3119,6.53688,75.2796,58.3543,11.2815,75.5461,39.4805,19.284,75.7206,20.8392,25.8382,75.8215,3.05966,30.8968,75.9385,-14.6685,34.6689,76.0563,-31.9086,37.1369,76.2188,-49.1723,38.5136,76.3215,-65.8819,38.5149,,,,,,
73.4072,291.134,44.669,73.0949,269.91,47.0549,72.799,248.259,48.4322,72.741,226.578,48.2345,72.2499,206.852,46.5646,71.7913,185.261,44.1175,71.3585,165.666,39.7572,71.1412,145.529,34.8495,70.5712,126.987,28.4801,70.1941,109.854,20.5998,69.8381,91.6359,12.2452,69.3699,74.3162,5.81003,69.0051,55.95,14.1729,68.8533,36.8546,21.435,68.4987,18.508,27.0214,68.3407,0.37761,31.5744,67.9292,-17.213,34.4202,67.7292,-35.0384,36.3685,67.4282,-52.0783,36.7264,,,,,,
73.8953,282.825,46.4856,74.2825,260.012,48.6344,74.8531,238.334,49.6001,74.9262,218.677,48.94,75.3758,197.147,46.8997,75.7689,176.79,43.8248,75.9184,157.464,39.1029,76.2008,137.708,33.5044,76.6003,118.413,26.8687,76.9493,100.673,18.6613,77.2327,83.1642,9.64186,77.4752,66.6641,3.62713,77.6223,43.1378,14.1354,78.009,24.3758,21.1174,78.2682,6.44758,26.5448,78.5824,-11.6486,30.8514,78.9258,-29.1935,33.6358,79.2351,-46.5547,35.3352,79.5577,-63.4458,35.6799,,,,,,
73.9148,288.402,45.0973,73.5804,267.452,47.2012,73.9563,243.857,48.687,74.0687,223.761,47.6036,74.1557,203.47,45.906,74.5736,176.549,44.2893,74.5998,158.696,39.4036,74.7735,139.432,34.1719,74.9103,121.111,27.3089,75.1743,103.067,19.7451,75.5341,84.8148,11.1852,75.7006,67.2808,6.98326,76.1118,48.7691,15.2531,76.5343,30.2848,22.7238,76.9387,11.8864,28.563,77.214,-5.76168,33.034,77.7151,-23.9621,34.7287,77.9397,-41.415,36.3055,78.1651,-58.1826,36.3795,,,,,,
73.4151,293.947,44.223,73.3449,271.263,46.5888,73.5013,248.534,47.2066,73.4037,225.825,46.7944,73.3014,204.382,44.6678,73.3958,183.198,41.458,73.4608,162.367,36.7701,73.5032,142.651,31.0429,73.5175,123.252,24.0967,73.5071,104.792,15.9488,73.629,86.6558,6.98204,73.7705,68.9846,6.37791,73.8645,45.1547,15.3073,73.9405,26.2988,20.7645,73.9735,8.35063,24.4582,74.0582,-10.0305,27.4233,74.1715,-28.0706,29.0078,74.036,-45.5334,29.4196,74.0924,-62.2758,28.3661,,,,,,
73.7001,301.147,43.0794,74.1202,277.818,45.7744,74.4897,255.616,46.9589,74.5845,234.401,46.8467,74.611,207.296,46.2437,74.8565,186.776,43.5689,75.049,165.714,39.5138,75.0274,146.502,34.1769,74.9819,127.525,27.725,74.9179,109.422,19.9893,75.1401,90.5532,11.7623,75.1865,73.2982,6.04889,75.2244,54.1924,13.6733,75.3328,34.6171,20.127,75.2717,16.3505,24.9629,75.2757,-1.7016,28.4335,75.3012,-19.9983,28.8212,75.1751,-37.4524,29.3977,74.9869,-54.7624,28.7795,,,,,,
73.3955,286.98,45.3276,73.3225,263.702,47.5661,73.4757,240.459,48.798,73.1662,220.527,47.9668,72.6562,200.435,45.6557,72.7764,177.926,42.6003,72.2951,152.953,38.8769,72.0306,133.312,33.2684,71.5996,113.997,26.3454,71.1866,95.0648,18.3489,70.7835,77.5251,9.07816,70.648,58.3343,8.79602,70.6276,38.9992,17.0772,70.616,19.6414,24.0567,70.499,1.00178,29.6501,70.6059,-17.5436,33.9002,70.5132,-35.2347,36.8662,70.5992,-53.1109,38.6075,,,,,,,,,
73.1885,308.431,42.196,73.6287,281.841,44.8802,74.0184,258.087,46.0725,74.3591,235.595,45.9527,74.4354,214.258,44.2698,74.6867,192.173,41.6123,74.6993,171.332,37.4067,74.6922,151.582,31.6801,74.6663,132.761,24.8372,74.7761,112.955,17.4925,74.8539,94.7201,8.49293,75.2275,75.4183,8.28125,75.3894,55.2512,15.359,75.4912,36.1851,20.3902,75.6413,17.06,24.477,75.7058,-1.76413,26.9954,75.6028,-19.7522,28.2203,75.6146,-37.7074,28.1956,75.5853,-56.2556,27.487,,,,,,
72.8936,293.91,44.2338,72.8426,268.695,46.7627,72.081,247.246,46.9682,71.6039,224.589,46.1387,70.9507,202.13,44.0624,70.5517,180.947,40.744,69.9777,161.597,35.8083,69.6423,140.257,30.2298,69.3219,120.142,23.4872,68.8298,102.163,15.0154,68.3611,84.3215,5.61873,68.0969,66.1328,7.58983,67.8592,46.6247,15.4273,67.5544,27.8036,21.6244,67.2204,9.24457,26.634,66.8908,-9.51887,30.3998,66.4549,-27.1828,32.4671,66.3364,-48.579,35.9251,65.9089,-66.1527,36.0088,,,,,,
73.1499,292.578,44.1849,72.8399,268.782,46.2583,72.5523,247.315,46.9523,72.2775,225.735,46.1489,71.7999,205.159,43.6704,71.3556,184.582,40.3534,70.9369,164.192,35.5568,70.3544,145.45,29.7236,69.9857,126.166,22.6475,69.6635,103.638,15.878,69.1488,87.3373,6.55962,68.7143,68.4885,10.5986,68.414,49.5937,17.9792,68.0348,31.8694,23.4662,67.7565,13.4708,28.1426,67.3211,-3.76844,31.2786,66.8968,-21.0673,33.1016,66.404,-37.8657,33.7981,65.7947,-54.2987,33.0645,,,,,,
73.8437,272.773,45.5988,73.9826,251.046,46.3061,73.8659,229.153,45.9682,73.9617,208.408,43.8768,74.0256,186.844,40.8735,73.8746,167.237,35.983,73.9042,147.793,30.39,74.0856,128.628,23.6889,74.0562,110.301,15.547,74.1668,92.7692,6.30523,74.4584,73.8844,11.2933,74.6995,54.9666,19.6447,74.6202,37.2373,25.907,74.7401,18.8262,30.4911,74.5911,1.41912,34.15,74.5166,-15.8787,36.4403,74.3978,-33.1167,37.6425,74.2438,-49.6703,37.2372,73.9752,-65.9531,35.8583,,,,,,
73.6701,292.626,44.1724,74.074,269.024,45.7166,74.2069,248.791,46.2158,74.3037,227.19,45.4165,74.5789,204.782,43.0735,74.6153,184.467,39.3144,74.8149,163.556,34.684,74.7911,143.734,28.6288,74.7475,124.87,21.1633,74.848,106.284,12.8686,74.7492,88.4433,3.22187,74.8466,69.5425,9.41129,74.9003,50.521,16.2819,74.9676,27.0909,24.103,74.8031,8.93254,28.2443,74.7145,-9.33376,31.3941,74.5891,-26.9183,32.8779,74.4211,-44.3071,33.4069,74.0524,-61.6595,32.9146,,,,,,
73.8946,284.515,44.7002,74.2811,261.667,46.1966,74.1616,240.981,46.1612,74.2558,220.139,44.7049,74.3223,199.295,42.0418,74.5637,178.648,38.1511,74.3798,158.962,32.6828,74.374,139.494,26.6072,74.1791,122.166,18.54,73.8027,104.176,10.4394,73.6326,86.6843,7.49028,73.5182,67.6269,15.3036,73.1267,49.5591,21.4031,72.8939,31.1847,26.377,72.4428,13.73,29.7766,71.9322,-3.56693,31.9656,71.4808,-20.4469,32.706,71.0854,-37.6677,32.4919,70.655,-54.1508,30.9846,,,,,,
73.8966,284.408,45.2241,74.2845,261.479,47.1936,74.8526,239.887,46.5764,75.136,219.225,44.8677,75.1703,199.38,42.4425,75.3876,180.461,38.1416,75.931,160.033,32.7881,76.0562,141.975,26.4391,76.4768,122.751,19.4344,76.3553,106.063,10.4068,76.5453,89.5413,3.60477,76.834,70.9014,13.2175,76.8909,52.4363,20.8701,76.7715,34.8469,27.3568,76.733,17.5363,31.9701,76.5387,0.748262,35.5359,76.2152,-15.6718,37.6531,75.9496,-35.7272,40.7442,75.7352,-51.6912,40.7009,,,,,,
73.4143,295.606,42.9223,73.3379,273.006,44.0783,73.2562,251.387,43.6452,73.1678,229.539,42.2744,73.0702,207.765,39.448,72.7644,188.813,35.0102,72.6609,168.103,29.7343,72.3601,149.088,23.0264,72.2442,130.857,15.048,72.1157,112.03,6.65629,72.0521,94.3336,6.19957,71.7398,75.0653,12.9641,71.3196,56.2687,18.3446,71.103,32.8157,24.4014,70.542,14.7836,26.9579,70.1714,-2.97894,28.427,69.8523,-20.5629,28.4149,69.6831,-38.5247,27.7504,69.1082,-54.6636,25.4231,,,,,,
73.4312,299.672,43.3156,73.362,277.849,45.2765,73.0444,255.605,46.0195,72.7405,232.164,45.6651,72.2391,211.973,43.6351,71.9761,189.933,40.6468,71.3362,165.815,36.9475,71.1134,145.616,31.5869,70.7141,126.389,24.7933,70.5022,107.482,17.1411,69.9541,90.3955,7.87202,69.8872,71.7683,9.78475,69.778,52.6532,17.9606,69.5639,34.0838,24.5419,69.2817,15.6425,29.9384,68.839,-2.15157,33.6726,68.4982,-19.9516,36.3302,67.5683,-36.9722,35.2817,67.0438,-52.4469,33.6478,,,,,,
73.4088,292.662,43.9113,73.5793,268.987,45.7272,73.4898,247.659,45.7108,73.3939,226.126,44.7194,73.7149,203.764,42.6397,73.5914,184.325,38.9415,73.6491,164.146,33.9509,73.6845,144.934,27.9145,73.8703,125.963,20.8154,73.8436,107.197,12.8954,73.8049,89.8561,4.90447,73.6765,70.358,12.9927,73.5443,51.5985,19.4536,73.4012,32.6068,24.6142,73.0216,14.6695,28.1596,72.8868,-3.38468,30.6648,72.6434,-21.2429,31.9218,72.3182,-38.4403,31.7339,72.0896,-55.7321,30.5072,,,,,,
73.1738,302.58,42.8571,73.8642,278.014,44.7446,74.0092,257.041,45.289,74.3437,234.853,43.5627,74.6297,212.662,41.2855,74.8811,192.559,37.5252,75.0779,171.707,32.2506,75.4142,150.439,26.5295,75.3578,132.308,18.9229,75.7723,112.508,10.6947,75.6523,94.7696,3.4834,75.8532,75.3452,11.9767,75.8475,56.5566,18.7916,75.8016,38.2232,24.3228,76.0644,19.6905,28.5029,76.119,1.57482,31.3872,76.3913,-16.4623,32.9174,76.4298,-37.416,35.3622,76.6791,-54.5725,34.7624,,,,,,
73.3534,275.265,45.4461,73.5108,252.156,46.1222,73.4179,231.286,45.1344,73.5302,209.361,43.0429,73.8205,187.733,39.8519,73.8747,168.063,34.9809,73.9021,148.534,29.0259,74.0871,129.943,21.964,74.224,110.911,14.0513,74.2969,90.0439,5.69863,74.2662,70.428,11.1574,74.0935,51.6878,18.3479,74.0358,32.4523,24.3988,73.9596,14.2131,29.0165,73.8596,-3.54749,32.1757,73.8319,-21.0134,34.1061,73.7576,-38.4463,35.1056,73.9486,-55.909,35.0778,,,,,,,,,
73.4127,294.068,43.6868,73.3236,265.053,46.8615,73.2468,242.811,47.7097,72.9457,222.678,46.9178,72.8652,200.548,45.2072,72.7797,179.656,42.2274,72.4944,160.605,37.4036,72.397,140.278,31.709,72.1167,121.612,24.8141,71.8383,103.747,16.7049,71.7188,86.0921,7.76164,71.694,67.5814,9.99632,71.7254,49.1792,18.284,72.117,30.6747,24.5357,72.3196,12.7253,29.6141,72.4696,-4.75468,33.1584,72.5699,-22.1747,35.6359,72.6211,-39.1773,36.7793,72.7849,-54.8208,35.8225,,,,,,
73.4219,296.855,43.5021,73.8457,272.661,46.1115,73.7514,252.109,46.602,73.8668,229.096,46.2042,73.7518,209.277,44.1435,73.5987,182.355,42.2521,73.4685,163.145,37.3711,73.3276,143.319,31.8111,73.1797,124.468,25.0021,72.8568,106.994,16.9367,72.6932,88.5809,8.43254,72.7519,70.7728,9.37433,72.8364,51.9833,17.1627,72.8899,33.4056,23.6927,72.9139,15.3413,28.7482,72.8973,-2.50332,31.0529,72.7644,-19.7917,33.2169,72.7056,-37.176,34.1243,72.5334,-54.1554,33.5582,,,,,,
73.1804,305.516,42.3917,73.373,280.358,45.6243,73.2984,257.815,47.0837,73.2184,235.185,47.6357,72.9162,214.756,46.162,73.0424,193.438,43.8811,72.9442,173.211,40.2096,72.8352,152.479,35.5277,72.8959,132.921,29.2941,72.7568,114.272,21.5822,72.577,95.7314,9.51699,72.6027,78.3642,4.27766,72.5575,58.8498,12.3445,72.5023,39.1635,19.3157,72.3161,20.6824,24.3376,72.1396,1.77021,28.378,71.9726,-16.2762,30.9291,71.8097,-34.3542,32.2776,71.7315,-51.7644,32.4411,,,,,,
73.3846,285.948,43.9657,73.7901,261.791,45.2124,73.9113,240.272,43.2726,74.2287,218.568,41.0029,74.291,197.884,37.4273,74.7297,177.385,32.4904,74.9261,158.585,26.4265,75.0771,139.806,18.8187,75.5272,119.934,11.1017,75.602,102.75,3.18436,75.8368,83.8902,11.7366,75.9885,64.5422,18.8158,75.9557,46.4035,24.6598,75.9958,28.0468,28.849,76.0901,9.96141,31.9069,76.2121,-7.82282,33.745,76.1555,-28.3906,36.0659,76.2715,-45.0713,35.1793,76.2682,-61.5263,33.5277,,,,,,
73.3819,284.514,44.4515,73.3073,262.914,45.2711,73.2235,239.839,45.444,73.1363,219.067,43.5854,73.2478,196.413,41.1602,73.1373,176.753,36.7617,73.2061,156.444,31.3811,73.2489,137.145,24.653,72.9159,118.612,16.6255,72.9199,100.339,7.82777,73.0899,77.2146,8.01246,73.2986,58.5004,15.7932,73.7151,39.5571,22.454,73.9202,21.376,27.4713,74.167,3.32261,31.2745,74.5306,-14.4436,33.7704,74.864,-32.0347,35.0336,75.1885,-47.6045,33.8189,75.2976,-65.8256,33.8689,,,,,,
73.8653,277.966,45.0027,73.7767,255.299,48.6841,74.0004,254.548,46.1887,74.3376,232.437,45.6013,74.6229,210.485,43.4658,74.6679,190.518,40.287,75.058,169.219,33.2756,75.4087,149.678,27.3311,75.5263,130.997,19.9158,75.7752,112.521,11.4267,76.1281,93.7757,3.01222,76.4523,74.9483,10.4804,76.6765,55.8117,16.9518,77.0564,36.1915,22.2327,77.2131,17.7992,25.6902,77.4831,-0.612977,28.2091,77.6279,-18.5412,29.0865,77.8189,-36.4259,28.9097,78.09,-54.1567,27.5056,,,,,,
73.7028,302.736,42.3007,73.8756,280.622,44.5714,74.2512,257.013,45.5312,74.3557,235.719,45.0133,74.6424,213.454,42.8867,75.0813,190.606,39.8452,75.2699,169.953,35.1115,75.2269,149.565,29.31,75.5271,130.308,22.3979,75.6121,112.507,13.8182,75.7911,92.6556,5.27566,76.2706,73.7606,8.00498,76.5002,54.3045,15.0035,76.8783,34.1912,21.3104,77.0427,11.4484,27.3633,77.483,-7.39944,30.3401,77.6644,-25.563,32.1644,77.8025,-43.0404,32.437,77.9148,-60.7474,31.804,,,,,,
73.437,302.714,42.3067,73.8632,278.057,44.4873,74.0028,255.859,45.2503,74.3342,232.548,44.6695,74.6132,209.576,42.7729,74.6567,189.704,39.2061,74.8509,167.495,34.7095,74.962,141.646,30.3585,74.9193,123.65,23.0364,75.1676,104.102,15.1186,75.3652,85.5638,6.0482,75.5462,66.09,10.6307,75.8013,46.4619,17.6777,75.9675,27.3178,23.0213,76.2762,8.44519,27.2017,76.5669,-10.0748,30.1344,76.9144,-28.1132,31.6172,77.3331,-46.094,34.0662,76.7683,-59.7637,43.1524,,,,,,
73.3781,283.166,44.6689,73.5352,258.022,46.0879,73.2145,236.503,46.0323,73.3417,214.041,44.5406,73.4402,191.913,41.888,73.5131,171.061,37.6825,73.563,151.295,32.3487,73.7557,130.508,25.907,73.9156,112.114,17.9778,74.1537,92.1595,5.14846,74.4281,72.7111,8.32542,74.6548,52.9385,16.1024,74.6824,33.8536,21.9148,74.8885,14.2863,27.0274,75.12,-4.4117,30.337,75.1546,-22.616,32.2385,75.3515,-41.3222,33.358,75.3575,-58.7956,32.6783,,,,,,,,,
73.3946,288.584,44.0508,73.0739,266.554,45.1535,72.7656,241.961,45.5391,72.2553,220.902,43.913,71.9925,197.949,41.7021,71.7342,176.425,37.0554,71.1034,157.454,31.5291,70.698,137.155,25.0544,70.3101,117.233,17.315,69.7665,98.7972,8.48191,69.6498,80.0227,5.61254,69.3153,55.789,16.1058,69.1524,35.6838,23.5374,68.6582,17.5156,28.9357,68.3871,-1.02907,33.2407,68.0961,-19.1858,36.3644,67.6203,-36.7872,38.0173,67.3672,-54.4156,38.5855,,,,,,,,,
73.6704,294.274,42.8748,73.8204,269.29,44.1992,73.9432,245.735,43.928,73.8229,224.429,42.3329,73.8759,196.627,40.473,73.9284,175.326,36.2725,73.9583,155.167,30.7306,73.9612,135.302,24.0673,74.2834,115.877,16.2835,74.2145,96.7343,7.49473,74.1806,77.1624,9.70717,73.8697,57.8895,16.681,73.5679,37.9818,22.4496,73.285,18.7383,26.7317,72.7841,0.210286,27.5775,72.444,-18.1278,28.8978,72.0375,-36.3423,29.017,71.5023,-53.8431,27.5281,,,,,,,,,
73.4329,301.258,42.5392,72.8529,276.581,44.9875,72.7976,253.267,45.9405,72.2832,232.153,45.4437,72.0173,210.05,43.3572,71.7657,187.3,40.3811,71.3048,167.594,33.1108,71.0719,147.17,26.9161,70.6619,127.699,19.5297,70.4405,108.54,11.3317,70.2214,90.2702,2.81628,70.0627,70.4788,11.5039,69.9351,50.6537,18.6975,69.7034,31.9075,24.4111,69.5237,12.7331,28.8678,69.3848,-6.00754,31.9376,69.2868,-24.6763,33.8031,69.0477,-42.8908,34.4343,68.8719,-60.9077,33.8703,,,,,,
73.4235,298.416,42.7317,73.8447,274.263,44.3621,74.4453,250.237,44.5472,74.3216,227.889,48.439,74.5229,227.472,43.5571,74.5854,206.914,40.9145,74.8059,183.804,37.3895,74.804,163.702,31.8572,74.5927,143.764,25.7385,74.8953,123.622,17.8547,74.6424,104.392,9.8054,74.8818,85.8538,4.18614,75.2565,66.1016,12.0847,75.786,45.392,19.0607,76.0763,26.4406,23.9871,76.2508,7.33964,27.7571,76.5257,-11.5676,30.2451,76.6308,-33.9564,33.765,76.8603,-51.9411,33.8658,,,,,,
73.8746,280.681,44.3099,74.02,259.475,44.8761,74.3532,235.816,44.3066,74.2083,214.436,42.2588,74.4746,193.255,38.857,74.4935,172.292,33.9426,74.1128,152.298,27.9792,74.2743,131.335,21.1421,74.028,107.878,14.446,73.6485,90.3617,5.04043,73.5179,69.7904,12.4253,73.1242,50.657,19.8721,72.7685,31.8079,25.9586,72.3303,13.4653,30.4166,71.9467,-4.58283,33.9043,71.6085,-22.7435,36.066,71.2244,-40.0149,36.804,70.9767,-57.7229,36.8597,,,,,,,,,
73.386,287.427,43.2154,73.3095,265.606,43.8428,73.2014,234.493,45.0147,72.8902,212.175,43.1524,72.5953,191.033,39.9861,72.308,170.149,35.0917,72.0326,149.55,29.5384,71.583,130.629,22.5219,71.3192,111.916,14.0758,70.8908,93.9159,4.78683,70.8191,73.7211,12.2258,70.6239,54.346,19.0374,70.4574,35.5374,24.4405,70.1991,17.1218,28.5826,70.0913,-1.16912,31.2453,69.9056,-19.2632,32.7284,69.565,-36.5512,32.6302,69.4621,-54.3807,31.8397,,,,,,,,,
73.9107,288.634,44.0381,74.3016,265.32,46.0785,74.6345,242.14,46.1875,74.7082,221.183,44.9507,74.7479,199.304,42.6746,74.9543,177.969,36.6662,75.1225,156.881,31.4446,75.2624,137.648,24.8628,75.3665,119.284,16.7377,75.7427,99.4711,8.50988,75.9427,82.0632,5.67535,76.2243,62.3871,13.2485,76.6733,42.5977,19.5884,76.8796,23.6975,24.1919,76.9882,5.24245,27.4245,77.3017,-13.1398,29.3597,77.5635,-31.0329,30.2657,77.8348,-48.583,29.6264,78.1382,-65.8827,28.2257,,,,,,
73.9022,287.42,43.4673,74.282,263.167,44.4907,74.3867,241.328,44.0081,74.468,220.5,41.9614,74.5087,197.774,38.9462,74.7297,176.418,34.3703,74.5353,156.869,28.6904,74.504,136.132,22.0953,74.638,117.811,13.9316,74.3949,99.5428,4.89627,74.3747,81.2192,8.62563,74.2,61.9755,16.4583,74.1507,42.8318,22.7251,74.0778,24.1494,27.7913,73.8269,1.80727,33.2427,73.6157,-15.7371,35.3681,73.2197,-32.7056,36.2781,72.9283,-49.6892,36.1135,72.4959,-65.6404,34.2904,,,,,,
73.6678,292.74,43.6384,73.8196,267.814,45.4274,73.951,245.423,45.8581,73.8319,224.156,44.4061,74.3303,200.145,42.5079,74.5291,173.591,39.5049,74.7169,152.957,34.4214,75.0355,132.139,28.5724,75.3007,112.546,21.4212,75.3529,93.9303,13.0195,75.6809,75.843,4.71473,76.1,55.7494,13.416,76.4027,36.1485,20.5421,76.8301,16.81,26.4372,77.232,-1.64315,30.8127,76.7617,-17.3294,38.8275,77.5672,-20.0005,33.7307,77.8989,-38.2322,35.7466,78.1768,-56.6657,33.7039,,,,,,
73.3881,285.778,44.7561,73.3132,262.703,46.5185,73.0013,240.736,46.6776,72.9204,216.782,45.7855,72.629,195.189,43.5296,72.5476,173.969,39.8408,72.452,152.419,34.5811,72.1733,132.739,28.6094,72.0668,113.456,21.1432,71.788,95.0672,13.1304,71.6691,76.5663,4.93293,71.8378,56.4489,13.1364,71.7102,37.3948,19.8605,71.8299,18.5884,24.9598,71.809,-0.220024,29.1616,71.9699,-18.3146,31.6162,71.8978,-36.2082,32.9102,72.0487,-53.7151,32.8659,,,,,,,,,
73.859,276.691,44.9602,73.9985,254.629,45.6983,74.0922,230.443,44.3723,74.1697,208.647,41.8733,74.2202,187.068,38.3268,74.2439,165.852,33.5189,74.0625,146.469,26.8941,74.2206,126.037,19.8549,74.0042,107.2,11.4437,73.7918,89.7714,3.00034,73.8079,69.7859,10.9535,73.6557,50.1918,17.3547,73.6239,30.6615,22.7144,73.3339,12.0186,26.2131,73.0576,-6.55354,28.8601,72.6956,-24.5499,29.9677,72.8897,-42.7866,31.7098,71.81,-63.1919,31.0876,,,,,,,,,
